term,estimated_as,estimate,std.error,statistic,p.value
W_HB_O_All_hov2,W_HB_O_All_hov,0.07991737572610626,0.006857922635380435,11.653292108284763,0
W_HB_O_All_hov3,W_HB_O_All_hov,0.07991737572610626,0.006857922635380435,11.653292108284763,0
r_sq,NA,0.1301843534696036,NA,NA,NA
