term,estimated_as,estimate,std.error,statistic,p.value
W_HB_O_All_other_auto,W_HB_O_All_other_auto,0.18269240282712612,0.028256354186834656,6.465533437864645,0
W_HB_O_All_sov,W_HB_O_All_sov,0.01972899866252829,0.0045711535455435276,4.315978114925133,2e-5
W_HB_W_All_other_auto,W_HB_W_All_other_auto,0.036000353617066216,0.01657090460456226,2.172503823789722,0.02987
r_sq,NA,0.2175094372123061,NA,NA,NA
