term,estimated_as,estimate,std.error,statistic,p.value
W_HB_W_All_other_auto,W_HB_W_All_other_auto,0.21270151068248763,0.025971336912605978,8.18985604777421,0
W_HB_O_All_walkbike,W_HB_O_All_walkbike,0.1310497637811287,0.026728107779231822,4.903069265642386,0
W_HB_O_All_other_auto,W_HB_O_All_other_auto,1.5682408828571424,0.04428616689021623,35.41152899379966,0
W_HB_O_All_sov,W_HB_O_All_sov,0.027214282735206357,0.00716433664855892,3.7985767657470992,1.5e-4
r_sq,NA,0.04050805845434223,NA,NA,NA
