sourceTypeID,MOVEStype,hourDayID,hourID,dayID,TOD,avgSpeedBinID,DefaultFraction
53,3,242,24,2,NT,7,0.0494447
53,3,242,24,2,NT,8,0.0674023
53,3,242,24,2,NT,9,0.0868701
53,3,242,24,2,NT,10,0.101761
53,3,242,24,2,NT,11,0.112109
53,3,242,24,2,NT,12,0.128636
53,3,242,24,2,NT,13,0.127748
53,3,242,24,2,NT,14,0.0981935
53,3,242,24,2,NT,15,0.0597721
53,3,242,24,2,NT,16,0.0243128
53,4,12,1,2,NT,1,0.0147972
53,4,12,1,2,NT,2,0.0150733
53,4,12,1,2,NT,3,0.00582378
53,4,12,1,2,NT,4,0.00379161
53,4,12,1,2,NT,5,0.00357973
53,4,12,1,2,NT,6,0.00473613
53,4,12,1,2,NT,7,0.00705364
53,4,12,1,2,NT,8,0.0108764
53,4,12,1,2,NT,9,0.0182912
53,4,12,1,2,NT,10,0.0329124
53,4,12,1,2,NT,11,0.0637615
53,4,12,1,2,NT,12,0.124848
53,4,12,1,2,NT,13,0.202091
53,4,12,1,2,NT,14,0.223332
53,4,12,1,2,NT,15,0.163468
53,4,12,1,2,NT,16,0.105565
53,4,22,2,2,NT,1,0.0120275
53,4,22,2,2,NT,2,0.0110471
53,4,22,2,2,NT,3,0.00424903
53,4,22,2,2,NT,4,0.00296423
53,4,22,2,2,NT,5,0.00304468
53,4,22,2,2,NT,6,0.00427253
53,4,22,2,2,NT,7,0.0067785
53,4,22,2,2,NT,8,0.0106802
53,4,22,2,2,NT,9,0.0181798
53,4,22,2,2,NT,10,0.0329167
53,4,22,2,2,NT,11,0.064539
53,4,22,2,2,NT,12,0.128189
53,4,22,2,2,NT,13,0.206698
53,4,22,2,2,NT,14,0.224756
53,4,22,2,2,NT,15,0.163048
53,4,22,2,2,NT,16,0.106609
53,4,32,3,2,NT,1,0.00816358
53,4,32,3,2,NT,2,0.00866154
53,4,32,3,2,NT,3,0.00364084
53,4,32,3,2,NT,4,0.00266688
53,4,32,3,2,NT,5,0.00284447
53,4,32,3,2,NT,6,0.00421175
53,4,32,3,2,NT,7,0.00673027
53,4,32,3,2,NT,8,0.0106566
53,4,32,3,2,NT,9,0.0181549
53,4,32,3,2,NT,10,0.0329802
53,4,32,3,2,NT,11,0.0650815
53,4,32,3,2,NT,12,0.131955
53,4,32,3,2,NT,13,0.211363
53,4,32,3,2,NT,14,0.225996
53,4,32,3,2,NT,15,0.160179
53,4,32,3,2,NT,16,0.106715
53,4,42,4,2,NT,1,0.0070493
53,4,42,4,2,NT,2,0.00750712
53,4,42,4,2,NT,3,0.00333656
53,4,42,4,2,NT,4,0.00251896
53,4,42,4,2,NT,5,0.00278627
53,4,42,4,2,NT,6,0.0041494
53,4,42,4,2,NT,7,0.00662106
53,4,42,4,2,NT,8,0.0103712
53,4,42,4,2,NT,9,0.0178602
53,4,42,4,2,NT,10,0.0326758
53,4,42,4,2,NT,11,0.0643254
53,4,42,4,2,NT,12,0.129199
53,4,42,4,2,NT,13,0.210174
53,4,42,4,2,NT,14,0.226782
53,4,42,4,2,NT,15,0.162177
53,4,42,4,2,NT,16,0.112466
53,4,52,5,2,NT,1,0.00566084
53,4,52,5,2,NT,2,0.00613032
53,4,52,5,2,NT,3,0.00273743
53,4,52,5,2,NT,4,0.00211707
53,4,52,5,2,NT,5,0.00239182
53,4,52,5,2,NT,6,0.00356585
53,4,52,5,2,NT,7,0.00576617
53,4,52,5,2,NT,8,0.00929128
53,4,52,5,2,NT,9,0.0162366
53,4,52,5,2,NT,10,0.0297816
53,4,52,5,2,NT,11,0.0591088
53,4,52,5,2,NT,12,0.120659
53,4,52,5,2,NT,13,0.203815
53,4,52,5,2,NT,14,0.233502
53,4,52,5,2,NT,15,0.176439
53,4,52,5,2,NT,16,0.122797
53,4,62,6,2,NT,1,0.00428901
53,4,62,6,2,NT,2,0.00505523
53,4,62,6,2,NT,3,0.00226996
53,4,62,6,2,NT,4,0.00175629
53,4,62,6,2,NT,5,0.00188494
53,4,62,6,2,NT,6,0.00282582
53,4,62,6,2,NT,7,0.00469109
53,4,62,6,2,NT,8,0.00767151
53,4,62,6,2,NT,9,0.0132133
53,4,62,6,2,NT,10,0.0236334
53,4,62,6,2,NT,11,0.0476366
53,4,62,6,2,NT,12,0.102236
53,4,62,6,2,NT,13,0.190221
53,4,62,6,2,NT,14,0.241718
53,4,62,6,2,NT,15,0.200885
53,4,62,6,2,NT,16,0.150013
53,4,72,7,2,AM,1,0.00376131
53,4,72,7,2,AM,2,0.00492044
53,4,72,7,2,AM,3,0.0023178
53,4,72,7,2,AM,4,0.00174348
53,4,72,7,2,AM,5,0.00173724
53,4,72,7,2,AM,6,0.00251063
53,4,72,7,2,AM,7,0.00403679
53,4,72,7,2,AM,8,0.00645187
53,4,72,7,2,AM,9,0.0106274
53,4,72,7,2,AM,10,0.0188543
53,4,72,7,2,AM,11,0.0385187
53,4,72,7,2,AM,12,0.0871291
53,4,72,7,2,AM,13,0.173568
53,4,72,7,2,AM,14,0.241854
53,4,72,7,2,AM,15,0.221642
53,4,72,7,2,AM,16,0.180327
53,4,82,8,2,AM,1,0.00394375
53,4,82,8,2,AM,2,0.00546428
53,4,82,8,2,AM,3,0.00261555
53,4,82,8,2,AM,4,0.00191166
53,4,82,8,2,AM,5,0.00187444
53,4,82,8,2,AM,6,0.00257526
53,4,82,8,2,AM,7,0.00403978
53,4,82,8,2,AM,8,0.00628519
53,4,82,8,2,AM,9,0.00986554
53,4,82,8,2,AM,10,0.0171889
53,4,82,8,2,AM,11,0.0349894
53,4,82,8,2,AM,12,0.0803865
53,4,82,8,2,AM,13,0.164929
53,4,82,8,2,AM,14,0.239109
53,4,82,8,2,AM,15,0.229356
53,4,82,8,2,AM,16,0.195466
53,4,92,9,2,MD,1,0.00481541
53,4,92,9,2,MD,2,0.00676754
53,4,92,9,2,MD,3,0.00345175
53,4,92,9,2,MD,4,0.00243452
53,4,92,9,2,MD,5,0.00229772
53,4,92,9,2,MD,6,0.00296706
53,4,92,9,2,MD,7,0.00440832
53,4,92,9,2,MD,8,0.00669709
53,4,92,9,2,MD,9,0.010416
53,4,92,9,2,MD,10,0.0180667
53,4,92,9,2,MD,11,0.0367305
53,4,92,9,2,MD,12,0.0831966
53,4,92,9,2,MD,13,0.16692
53,4,92,9,2,MD,14,0.238655
53,4,92,9,2,MD,15,0.22659
53,4,92,9,2,MD,16,0.185586
53,4,102,10,2,MD,1,0.00576414
53,4,102,10,2,MD,2,0.00900724
53,4,102,10,2,MD,3,0.00510227
53,4,102,10,2,MD,4,0.00363786
53,4,102,10,2,MD,5,0.00325506
53,4,102,10,2,MD,6,0.00383258
53,4,102,10,2,MD,7,0.00523027
53,4,102,10,2,MD,8,0.00754235
53,4,102,10,2,MD,9,0.0114454
53,4,102,10,2,MD,10,0.0196833
53,4,102,10,2,MD,11,0.0398451
53,4,102,10,2,MD,12,0.0881524
53,4,102,10,2,MD,13,0.170822
53,4,102,10,2,MD,14,0.23695
53,4,102,10,2,MD,15,0.218828
53,4,102,10,2,MD,16,0.170902
53,4,112,11,2,MD,1,0.00702529
53,4,112,11,2,MD,2,0.0121877
53,4,112,11,2,MD,3,0.00767643
53,4,112,11,2,MD,4,0.00553806
53,4,112,11,2,MD,5,0.00493081
53,4,112,11,2,MD,6,0.00533617
53,4,112,11,2,MD,7,0.00660984
53,4,112,11,2,MD,8,0.00888884
53,4,112,11,2,MD,9,0.0129881
53,4,112,11,2,MD,10,0.021713
53,4,112,11,2,MD,11,0.0428704
53,4,112,11,2,MD,12,0.0918456
53,4,112,11,2,MD,13,0.171942
53,4,112,11,2,MD,14,0.232408
53,4,112,11,2,MD,15,0.20989
53,4,112,11,2,MD,16,0.158149
53,4,122,12,2,MD,1,0.0086034
53,4,122,12,2,MD,2,0.016105
53,4,122,12,2,MD,3,0.0112179
53,4,122,12,2,MD,4,0.00844613
53,4,122,12,2,MD,5,0.00746732
53,4,122,12,2,MD,6,0.00758038
53,4,122,12,2,MD,7,0.00855838
53,4,122,12,2,MD,8,0.0106008
53,4,122,12,2,MD,9,0.0146121
53,4,122,12,2,MD,10,0.0234477
53,4,122,12,2,MD,11,0.0448028
53,4,122,12,2,MD,12,0.0929362
53,4,122,12,2,MD,13,0.169117
53,4,122,12,2,MD,14,0.224543
53,4,122,12,2,MD,15,0.200907
53,4,122,12,2,MD,16,0.151055
53,4,132,13,2,MD,1,0.00993911
53,4,132,13,2,MD,2,0.0196837
53,4,132,13,2,MD,3,0.0147732
53,4,132,13,2,MD,4,0.0115332
53,4,132,13,2,MD,5,0.0101784
53,4,132,13,2,MD,6,0.00995946
53,4,132,13,2,MD,7,0.0106465
53,4,132,13,2,MD,8,0.0124316
53,4,132,13,2,MD,9,0.0163905
53,4,132,13,2,MD,10,0.0253309
53,4,132,13,2,MD,11,0.0469304
53,4,132,13,2,MD,12,0.0944016
53,4,132,13,2,MD,13,0.166868
53,4,132,13,2,MD,14,0.216259
53,4,132,13,2,MD,15,0.19071
53,4,132,13,2,MD,16,0.143963
53,4,142,14,2,MD,1,0.0103585
53,4,142,14,2,MD,2,0.0208296
53,4,142,14,2,MD,3,0.0166023
53,4,142,14,2,MD,4,0.0133285
53,4,142,14,2,MD,5,0.0117606
53,4,142,14,2,MD,6,0.01135
53,4,142,14,2,MD,7,0.0118465
53,4,142,14,2,MD,8,0.013473
53,4,142,14,2,MD,9,0.0172828
53,4,142,14,2,MD,10,0.0259883
53,4,142,14,2,MD,11,0.04734
53,4,142,14,2,MD,12,0.0939638
53,4,142,14,2,MD,13,0.164734
53,4,142,14,2,MD,14,0.212386
53,4,142,14,2,MD,15,0.187077
53,4,142,14,2,MD,16,0.141679
53,4,152,15,2,MD,1,0.0104505
53,4,152,15,2,MD,2,0.0211318
53,4,152,15,2,MD,3,0.0175541
53,4,152,15,2,MD,4,0.0142484
53,4,152,15,2,MD,5,0.0126299
53,4,152,15,2,MD,6,0.0120701
53,4,152,15,2,MD,7,0.0124195
53,4,152,15,2,MD,8,0.0139006
53,4,152,15,2,MD,9,0.0176123
53,4,152,15,2,MD,10,0.0261324
53,4,152,15,2,MD,11,0.0469865
53,4,152,15,2,MD,12,0.0927932
53,4,152,15,2,MD,13,0.162647
53,4,152,15,2,MD,14,0.210949
53,4,152,15,2,MD,15,0.186731
53,4,152,15,2,MD,16,0.141744
53,4,162,16,2,PM,1,0.0102141
53,4,162,16,2,PM,2,0.0208945
53,4,162,16,2,PM,3,0.0179958
53,4,162,16,2,PM,4,0.014662
53,4,162,16,2,PM,5,0.0129758
53,4,162,16,2,PM,6,0.0123231
53,4,162,16,2,PM,7,0.0126499
53,4,162,16,2,PM,8,0.0141701
53,4,162,16,2,PM,9,0.0179515
53,4,162,16,2,PM,10,0.0264544
53,4,162,16,2,PM,11,0.0472575
53,4,162,16,2,PM,12,0.0923722
53,4,162,16,2,PM,13,0.16183
53,4,162,16,2,PM,14,0.210033
53,4,162,16,2,PM,15,0.18608
53,4,162,16,2,PM,16,0.142136
53,4,172,17,2,PM,1,0.0101537
53,4,172,17,2,PM,2,0.0208164
53,4,172,17,2,PM,3,0.0182608
53,4,172,17,2,PM,4,0.0149502
53,4,172,17,2,PM,5,0.0132369
53,4,172,17,2,PM,6,0.012626
53,4,172,17,2,PM,7,0.0129938
53,4,172,17,2,PM,8,0.0145593
53,4,172,17,2,PM,9,0.0184627
53,4,172,17,2,PM,10,0.0271325
53,4,172,17,2,PM,11,0.0480404
53,4,172,17,2,PM,12,0.0929968
53,4,172,17,2,PM,13,0.161909
53,4,172,17,2,PM,14,0.209227
53,4,172,17,2,PM,15,0.18467
53,4,172,17,2,PM,16,0.139964
53,4,182,18,2,PM,1,0.0108112
53,4,182,18,2,PM,2,0.0208867
53,4,182,18,2,PM,3,0.0178764
53,4,182,18,2,PM,4,0.0147328
53,4,182,18,2,PM,5,0.0131094
53,4,182,18,2,PM,6,0.0126586
53,4,182,18,2,PM,7,0.0131895
53,4,182,18,2,PM,8,0.0150417
53,4,182,18,2,PM,9,0.0194526
53,4,182,18,2,PM,10,0.0289875
53,4,182,18,2,PM,11,0.0511635
53,4,182,18,2,PM,12,0.0970021
53,4,182,18,2,PM,13,0.164056
53,4,182,18,2,PM,14,0.207417
53,4,182,18,2,PM,15,0.179494
53,4,182,18,2,PM,16,0.134121
53,4,192,19,2,NT,1,0.0116897
53,4,192,19,2,NT,2,0.0198103
53,4,192,19,2,NT,3,0.0157464
53,4,192,19,2,NT,4,0.0128504
53,4,192,19,2,NT,5,0.0114627
53,4,192,19,2,NT,6,0.0113778
53,4,192,19,2,NT,7,0.0122877
53,4,192,19,2,NT,8,0.0146342
53,4,192,19,2,NT,9,0.0198425
53,4,192,19,2,NT,10,0.030478
53,4,192,19,2,NT,11,0.054367
53,4,192,19,2,NT,12,0.101582
53,4,192,19,2,NT,13,0.168314
53,4,192,19,2,NT,14,0.20803
53,4,192,19,2,NT,15,0.176852
53,4,192,19,2,NT,16,0.130675
53,4,202,20,2,NT,1,0.0111134
53,4,202,20,2,NT,2,0.0158045
53,4,202,20,2,NT,3,0.0111666
53,4,202,20,2,NT,4,0.00908072
53,4,202,20,2,NT,5,0.00811094
53,4,202,20,2,NT,6,0.00836457
53,4,202,20,2,NT,7,0.00982647
53,4,202,20,2,NT,8,0.0129055
53,4,202,20,2,NT,9,0.018914
53,4,202,20,2,NT,10,0.0304712
53,4,202,20,2,NT,11,0.0557728
53,4,202,20,2,NT,12,0.106078
53,4,202,20,2,NT,13,0.176403
53,4,202,20,2,NT,14,0.216003
53,4,202,20,2,NT,15,0.180336
53,4,202,20,2,NT,16,0.12965
53,4,212,21,2,NT,1,0.0103368
53,4,212,21,2,NT,2,0.0127233
53,4,212,21,2,NT,3,0.00792882
53,4,212,21,2,NT,4,0.00629351
53,4,212,21,2,NT,5,0.0057543
53,4,212,21,2,NT,6,0.00641621
53,4,212,21,2,NT,7,0.00841958
53,4,212,21,2,NT,8,0.0121827
53,4,212,21,2,NT,9,0.0192218
53,4,212,21,2,NT,10,0.03245
53,4,212,21,2,NT,11,0.0606387
53,4,212,21,2,NT,12,0.115973
53,4,212,21,2,NT,13,0.188964
53,4,212,21,2,NT,14,0.222236
53,4,212,21,2,NT,15,0.175437
53,4,212,21,2,NT,16,0.115024
53,4,222,22,2,NT,1,0.00988776
53,4,222,22,2,NT,2,0.0123054
53,4,222,22,2,NT,3,0.00712713
53,4,222,22,2,NT,4,0.00552342
53,4,222,22,2,NT,5,0.00505995
53,4,222,22,2,NT,6,0.00585938
53,4,222,22,2,NT,7,0.00810399
53,4,222,22,2,NT,8,0.0122082
53,4,222,22,2,NT,9,0.0200186
53,4,222,22,2,NT,10,0.0346803
53,4,222,22,2,NT,11,0.0653665
53,4,222,22,2,NT,12,0.123886
53,4,222,22,2,NT,13,0.196699
53,4,222,22,2,NT,14,0.222298
53,4,222,22,2,NT,15,0.167335
53,4,222,22,2,NT,16,0.103641
53,4,232,23,2,NT,1,0.0108026
53,4,232,23,2,NT,2,0.0134376
53,4,232,23,2,NT,3,0.00744818
53,4,232,23,2,NT,4,0.00549599
53,4,232,23,2,NT,5,0.00503673
53,4,232,23,2,NT,6,0.00576
53,4,232,23,2,NT,7,0.00805144
53,4,232,23,2,NT,8,0.0121459
53,4,232,23,2,NT,9,0.0201056
53,4,232,23,2,NT,10,0.0347373
53,4,232,23,2,NT,11,0.0650306
53,4,232,23,2,NT,12,0.123686
53,4,232,23,2,NT,13,0.196747
53,4,232,23,2,NT,14,0.221301
53,4,232,23,2,NT,15,0.166069
53,4,232,23,2,NT,16,0.104146
53,4,242,24,2,NT,1,0.0125211
53,4,242,24,2,NT,2,0.0138003
53,4,242,24,2,NT,3,0.00652822
53,4,242,24,2,NT,4,0.0045698
53,4,242,24,2,NT,5,0.00429848
53,4,242,24,2,NT,6,0.00527105
53,4,242,24,2,NT,7,0.0076065
53,4,242,24,2,NT,8,0.011714
53,4,242,24,2,NT,9,0.0196124
53,4,242,24,2,NT,10,0.0343102
53,4,242,24,2,NT,11,0.0644844
53,4,242,24,2,NT,12,0.123224
53,4,242,24,2,NT,13,0.196506
53,4,242,24,2,NT,14,0.221399
53,4,242,24,2,NT,15,0.166469
53,4,242,24,2,NT,16,0.107686
53,5,12,1,2,NT,1,0.0809418
53,5,12,1,2,NT,2,0.119447
53,5,12,1,2,NT,3,0.0760653
53,5,12,1,2,NT,4,0.0739236
53,5,12,1,2,NT,5,0.0788897
53,5,12,1,2,NT,6,0.0866612
53,5,12,1,2,NT,7,0.099376
53,5,12,1,2,NT,8,0.10693
53,5,12,1,2,NT,9,0.0957669
53,5,12,1,2,NT,10,0.0697648
53,5,12,1,2,NT,11,0.0457838
53,5,12,1,2,NT,12,0.0279187
53,5,12,1,2,NT,13,0.0184653
53,5,12,1,2,NT,14,0.0117429
53,5,12,1,2,NT,15,0.00585396
53,5,12,1,2,NT,16,0.00246884
53,5,22,2,2,NT,1,0.0791917
53,5,22,2,2,NT,2,0.120469
53,5,22,2,2,NT,3,0.0777043
53,5,22,2,2,NT,4,0.0761844
53,5,22,2,2,NT,5,0.080666
53,5,22,2,2,NT,6,0.0872697
53,5,22,2,2,NT,7,0.0988359
53,5,22,2,2,NT,8,0.105556
53,5,22,2,2,NT,9,0.0946666
53,5,22,2,2,NT,10,0.0690083
53,5,22,2,2,NT,11,0.045721
53,5,22,2,2,NT,12,0.0276015
53,5,22,2,2,NT,13,0.0178607
53,5,22,2,2,NT,14,0.0112068
53,5,22,2,2,NT,15,0.00555307
53,5,22,2,2,NT,16,0.0025048
53,5,32,3,2,NT,1,0.0801192
53,5,32,3,2,NT,2,0.120907
53,5,32,3,2,NT,3,0.0785561
53,5,32,3,2,NT,4,0.0772555
53,5,32,3,2,NT,5,0.081494
53,5,32,3,2,NT,6,0.0875845
53,5,32,3,2,NT,7,0.0977729
53,5,32,3,2,NT,8,0.104377
53,5,32,3,2,NT,9,0.093873
53,5,32,3,2,NT,10,0.0688179
53,5,32,3,2,NT,11,0.0454405
53,5,32,3,2,NT,12,0.0275243
53,5,32,3,2,NT,13,0.0176948
53,5,32,3,2,NT,14,0.0108062
53,5,32,3,2,NT,15,0.00530118
53,5,32,3,2,NT,16,0.00247585
53,5,42,4,2,NT,1,0.0810221
53,5,42,4,2,NT,2,0.118562
53,5,42,4,2,NT,3,0.0772648
53,5,42,4,2,NT,4,0.0764337
53,5,42,4,2,NT,5,0.0809066
53,5,42,4,2,NT,6,0.0864545
53,5,42,4,2,NT,7,0.0961516
53,5,42,4,2,NT,8,0.102486
53,5,42,4,2,NT,9,0.0932939
53,5,42,4,2,NT,10,0.0702693
53,5,42,4,2,NT,11,0.0478677
53,5,42,4,2,NT,12,0.0296028
53,5,42,4,2,NT,13,0.0191791
53,5,42,4,2,NT,14,0.0118295
53,5,42,4,2,NT,15,0.00575447
53,5,42,4,2,NT,16,0.00292243
53,5,52,5,2,NT,1,0.0765777
53,5,52,5,2,NT,2,0.110947
53,5,52,5,2,NT,3,0.0723445
53,5,52,5,2,NT,4,0.0720289
53,5,52,5,2,NT,5,0.0762676
53,5,52,5,2,NT,6,0.0821864
53,5,52,5,2,NT,7,0.0935676
53,5,52,5,2,NT,8,0.102536
53,5,52,5,2,NT,9,0.0965431
53,5,52,5,2,NT,10,0.0762588
53,5,52,5,2,NT,11,0.0544061
53,5,52,5,2,NT,12,0.0352057
53,5,52,5,2,NT,13,0.0239955
53,5,52,5,2,NT,14,0.015337
53,5,52,5,2,NT,15,0.00794947
53,5,52,5,2,NT,16,0.00384795
53,5,62,6,2,NT,1,0.0673022
53,5,62,6,2,NT,2,0.0936978
53,5,62,6,2,NT,3,0.0617217
53,5,62,6,2,NT,4,0.0638148
53,5,62,6,2,NT,5,0.0698157
53,5,62,6,2,NT,6,0.0778474
53,5,62,6,2,NT,7,0.0922938
53,5,62,6,2,NT,8,0.105789
53,5,62,6,2,NT,9,0.104661
53,5,62,6,2,NT,10,0.0868815
53,5,62,6,2,NT,11,0.0653486
53,5,62,6,2,NT,12,0.0431605
53,5,62,6,2,NT,13,0.0302823
53,5,62,6,2,NT,14,0.0204635
53,5,62,6,2,NT,15,0.011569
53,5,62,6,2,NT,16,0.00535095
53,5,72,7,2,AM,1,0.0618535
53,5,72,7,2,AM,2,0.0864236
53,5,72,7,2,AM,3,0.0573262
53,5,72,7,2,AM,4,0.0597555
53,5,72,7,2,AM,5,0.0664027
53,5,72,7,2,AM,6,0.0759956
53,5,72,7,2,AM,7,0.0922711
53,5,72,7,2,AM,8,0.108532
53,5,72,7,2,AM,9,0.109681
53,5,72,7,2,AM,10,0.0919864
53,5,72,7,2,AM,11,0.0694274
53,5,72,7,2,AM,12,0.0460669
53,5,72,7,2,AM,13,0.0324453
53,5,72,7,2,AM,14,0.0223692
53,5,72,7,2,AM,15,0.0130853
53,5,72,7,2,AM,16,0.00637904
53,5,82,8,2,AM,1,0.0639825
53,5,82,8,2,AM,2,0.0900527
53,5,82,8,2,AM,3,0.0604144
53,5,82,8,2,AM,4,0.0627991
53,5,82,8,2,AM,5,0.0690291
53,5,82,8,2,AM,6,0.07808
53,5,82,8,2,AM,7,0.093865
53,5,82,8,2,AM,8,0.108741
53,5,82,8,2,AM,9,0.107902
53,5,82,8,2,AM,10,0.0882406
53,5,82,8,2,AM,11,0.0649718
53,5,82,8,2,AM,12,0.0422762
53,5,82,8,2,AM,13,0.0295422
53,5,82,8,2,AM,14,0.0208719
53,5,82,8,2,AM,15,0.0128516
53,5,82,8,2,AM,16,0.00637997
53,5,92,9,2,MD,1,0.0710184
53,5,92,9,2,MD,2,0.0990496
53,5,92,9,2,MD,3,0.0654365
53,5,92,9,2,MD,4,0.0669571
53,5,92,9,2,MD,5,0.0723497
53,5,92,9,2,MD,6,0.0809113
53,5,92,9,2,MD,7,0.0956711
53,5,92,9,2,MD,8,0.108035
53,5,92,9,2,MD,9,0.103807
53,5,92,9,2,MD,10,0.0816943
53,5,92,9,2,MD,11,0.058064
53,5,92,9,2,MD,12,0.0368267
53,5,92,9,2,MD,13,0.0257429
53,5,92,9,2,MD,14,0.0181557
53,5,92,9,2,MD,15,0.0109908
53,5,92,9,2,MD,16,0.00528948
53,5,102,10,2,MD,1,0.0776624
53,5,102,10,2,MD,2,0.109913
53,5,102,10,2,MD,3,0.0703753
53,5,102,10,2,MD,4,0.0693832
53,5,102,10,2,MD,5,0.0738194
53,5,102,10,2,MD,6,0.0825362
53,5,102,10,2,MD,7,0.0968042
53,5,102,10,2,MD,8,0.106473
53,5,102,10,2,MD,9,0.0990455
53,5,102,10,2,MD,10,0.0756583
53,5,102,10,2,MD,11,0.0520718
53,5,102,10,2,MD,12,0.0328094
53,5,102,10,2,MD,13,0.0228596
53,5,102,10,2,MD,14,0.0162442
53,5,102,10,2,MD,15,0.0098283
53,5,102,10,2,MD,16,0.00451704
53,5,112,11,2,MD,1,0.0846097
53,5,112,11,2,MD,2,0.121054
53,5,112,11,2,MD,3,0.0747357
53,5,112,11,2,MD,4,0.0707234
53,5,112,11,2,MD,5,0.074214
53,5,112,11,2,MD,6,0.0829459
53,5,112,11,2,MD,7,0.096531
53,5,112,11,2,MD,8,0.104034
53,5,112,11,2,MD,9,0.0944829
53,5,112,11,2,MD,10,0.0703738
53,5,112,11,2,MD,11,0.047532
53,5,112,11,2,MD,12,0.0297447
53,5,112,11,2,MD,13,0.0209061
53,5,112,11,2,MD,14,0.0149217
53,5,112,11,2,MD,15,0.00905796
53,5,112,11,2,MD,16,0.0041332
53,5,122,12,2,MD,1,0.0911124
53,5,122,12,2,MD,2,0.130861
53,5,122,12,2,MD,3,0.0777903
53,5,122,12,2,MD,4,0.0712271
53,5,122,12,2,MD,5,0.0740777
53,5,122,12,2,MD,6,0.0826885
53,5,122,12,2,MD,7,0.0954899
53,5,122,12,2,MD,8,0.101449
53,5,122,12,2,MD,9,0.0905532
53,5,122,12,2,MD,10,0.0665353
53,5,122,12,2,MD,11,0.0446388
53,5,122,12,2,MD,12,0.02783
53,5,122,12,2,MD,13,0.0194889
53,5,122,12,2,MD,14,0.0139257
53,5,122,12,2,MD,15,0.00844057
53,5,122,12,2,MD,16,0.00389205
53,5,132,13,2,MD,1,0.0967832
53,5,132,13,2,MD,2,0.139035
53,5,132,13,2,MD,3,0.0797425
53,5,132,13,2,MD,4,0.0711181
53,5,132,13,2,MD,5,0.0737253
53,5,132,13,2,MD,6,0.0823849
53,5,132,13,2,MD,7,0.0947698
53,5,132,13,2,MD,8,0.0998443
53,5,132,13,2,MD,9,0.0881181
53,5,132,13,2,MD,10,0.0637438
53,5,132,13,2,MD,11,0.0421879
53,5,132,13,2,MD,12,0.0261229
53,5,132,13,2,MD,13,0.0182042
53,5,132,13,2,MD,14,0.0128922
53,5,132,13,2,MD,15,0.00774574
53,5,132,13,2,MD,16,0.00358165
53,5,142,14,2,MD,1,0.0976737
53,5,142,14,2,MD,2,0.139766
53,5,142,14,2,MD,3,0.079708
53,5,142,14,2,MD,4,0.0711066
53,5,142,14,2,MD,5,0.0736086
53,5,142,14,2,MD,6,0.0820455
53,5,142,14,2,MD,7,0.0942495
53,5,142,14,2,MD,8,0.0994575
53,5,142,14,2,MD,9,0.0880065
53,5,142,14,2,MD,10,0.0638111
53,5,142,14,2,MD,11,0.0422578
53,5,142,14,2,MD,12,0.026021
53,5,142,14,2,MD,13,0.0181099
53,5,142,14,2,MD,14,0.0128231
53,5,142,14,2,MD,15,0.00775644
53,5,142,14,2,MD,16,0.00359889
53,5,152,15,2,MD,1,0.0969664
53,5,152,15,2,MD,2,0.138579
53,5,152,15,2,MD,3,0.0791992
53,5,152,15,2,MD,4,0.0708333
53,5,152,15,2,MD,5,0.073444
53,5,152,15,2,MD,6,0.0819237
53,5,152,15,2,MD,7,0.0942163
53,5,152,15,2,MD,8,0.0997543
53,5,152,15,2,MD,9,0.0886216
53,5,152,15,2,MD,10,0.0643808
53,5,152,15,2,MD,11,0.0428545
53,5,152,15,2,MD,12,0.0263946
53,5,152,15,2,MD,13,0.0183114
53,5,152,15,2,MD,14,0.0130187
53,5,152,15,2,MD,15,0.00783312
53,5,152,15,2,MD,16,0.0036688
53,5,162,16,2,PM,1,0.0963106
53,5,162,16,2,PM,2,0.137003
53,5,162,16,2,PM,3,0.0785488
53,5,162,16,2,PM,4,0.0703714
53,5,162,16,2,PM,5,0.0730874
53,5,162,16,2,PM,6,0.0817173
53,5,162,16,2,PM,7,0.0942386
53,5,162,16,2,PM,8,0.100042
53,5,162,16,2,PM,9,0.0892328
53,5,162,16,2,PM,10,0.0652186
53,5,162,16,2,PM,11,0.0435398
53,5,162,16,2,PM,12,0.0268988
53,5,162,16,2,PM,13,0.0186826
53,5,162,16,2,PM,14,0.013287
53,5,162,16,2,PM,15,0.0080387
53,5,162,16,2,PM,16,0.00378308
53,5,172,17,2,PM,1,0.0951275
53,5,172,17,2,PM,2,0.135069
53,5,172,17,2,PM,3,0.0774199
53,5,172,17,2,PM,4,0.0697366
53,5,172,17,2,PM,5,0.0729271
53,5,172,17,2,PM,6,0.0818646
53,5,172,17,2,PM,7,0.0946679
53,5,172,17,2,PM,8,0.100748
53,5,172,17,2,PM,9,0.0901388
53,5,172,17,2,PM,10,0.0660584
53,5,172,17,2,PM,11,0.0442539
53,5,172,17,2,PM,12,0.0273776
53,5,172,17,2,PM,13,0.0190475
53,5,172,17,2,PM,14,0.0135331
53,5,172,17,2,PM,15,0.00817613
53,5,172,17,2,PM,16,0.00385369
53,5,182,18,2,PM,1,0.0927914
53,5,182,18,2,PM,2,0.132172
53,5,182,18,2,PM,3,0.0765022
53,5,182,18,2,PM,4,0.0697712
53,5,182,18,2,PM,5,0.0737579
53,5,182,18,2,PM,6,0.083273
